Probe Name,Accession #,NS Probe ID,Class Name,Analyte Type,% Samples above Threshold,Annotation,HEPG2 mock1,HEPG2 mock2,HEPG2 mock3,H2O2 1,H2O2 2,H2O2 3,2605L 6h1,2605L 6h2,2605L 6h3,2277L 6h1,2277L 6h2,2277L 6h3,2277H 6h1,2277H 6h2,2277H 6h3
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
AANAT,NM_001088.2,AANAT,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
ABCA1,NM_005502.3,ABCA1,Endogenous,mRNA,88.46,,186.92,216.06,175.66,181.72,166.62,145.46,139.51,153.4,158.39,184.71,127.16,129.77,171.76,154.9,141.37
ABR,NM_001092.4,ABR,Endogenous,mRNA,100,,108.81,108.03,109.92,93.46,144.89,78.79,113.58,117.06,130.2,106.77,93.57,93.97,103.75,114.62,109.95
ACC (ACACA),NM_198834.1,ACC (ACACA),Endogenous,mRNA,61.54,,58.59,72.02,63.69,51.92,20,20,43.21,51.31,44.3,51.25,47.98,49.22,42,43.06,42.39
AIFM1,NM_004208.2,AIFM1,Endogenous,mRNA,100,,317.12,273.96,329.75,293.35,318.75,263.64,280.25,279.01,315.44,303.22,280.71,251.71,221.01,262.34,243.46
APEX1,NM_001641.2,APEX1,Endogenous,mRNA,100,,532.87,513.32,585.53,451.71,666.48,493.95,559.27,489.6,484.56,464.44,463.05,463.14,435.98,461.61,446.93
AQP3,NM_004925.4,AQP3,Endogenous,mRNA,15.38,,28.83,20,23.63,20,20,20,25.93,20,20,20,20,20,26.56,20,20
AR,NM_000044.3,AR,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
ASMTL,NM_004192.2,ASMTL,Endogenous,mRNA,96.15,,48.36,37.42,40.06,57.11,20,20,43.21,39.02,60.4,60.86,59.98,49.22,65.69,65.92,63.73
Atg1,XM_011538798.2,Atg1,Endogenous,mRNA,94.23,,21.39,24.71,31.84,20,20,20,32.1,34.74,28.19,36.3,39.59,31.32,58.25,39.23,27.18
Atg8,NM_007285.6,Atg8,Endogenous,mRNA,100,,197.15,187.11,186.96,246.63,231.82,233.34,202.47,184.4,194.63,218.88,191.94,222.62,188.53,182.79,201.12
BAD,NM_004322.3,BAD,Endogenous,mRNA,96.15,,79.05,74.14,76.02,77.88,20,20,88.89,74.3,76.51,74.74,70.78,57.05,81.52,83.14,79.75
BAX,NM_138761.3,BAX,Endogenous,mRNA,100,,1011.8,975.8,973.83,1150.05,1028.7,1084.88,1045.69,952.48,1002.69,951.31,987.28,958.72,1039.49,995.42,910.93
BCL-2,NM_000657.2,BCL-2,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
BCLXL,NM_001191.3,BCLXL,Endogenous,mRNA,100,,657.48,667.95,621.49,674.98,644.75,557.59,679.02,662.78,671.14,653.42,611.8,553.75,737.66,811.51,804.59
BDNF,NM_170732.4,BDNF,Endogenous,mRNA,65.38,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
BLNK,NM_013314.2,BLNK,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
BMAL1 (ARNTL),NM_001030272.1,BMAL1 (ARNTL),Endogenous,mRNA,84.62,,34.41,26.12,24.65,20,20,20,33.33,21.91,34.9,38.44,27.59,27.97,23.79,20,20
CASP3,NM_004346.3,CASP3,Endogenous,mRNA,100,,629.58,592.4,578.34,446.52,441.91,400.01,518.53,545.19,547.65,541.32,488.24,476.56,490.5,503.87,521.31
CASP8,NM_001228.4,CASP8,Endogenous,mRNA,100,,263.18,252.78,234.21,225.86,304.26,248.49,282.72,258.16,249.67,233.82,227.93,244.99,254.23,236.52,236.83
CASP9,XM_011542270.1,CASP9,Endogenous,mRNA,96.15,,50.22,46.6,35.95,51.92,20,20,50.62,36.88,32.21,53.38,52.78,35.8,49.64,59.07,43.28
CAT,NM_001752.2,CAT,Endogenous,mRNA,100,,610.05,610.76,601.97,545.17,521.59,466.68,512.35,547.86,559.73,522.1,502.64,520.19,474.68,437.92,465.82
CCT2,NM_006431.2,CCT2,Endogenous,mRNA,100,,2209.59,2282.75,2149.01,2084.64,2071.89,2018.24,2035.83,2140.68,2177.19,2060.63,2131.71,2140.05,2143.04,2222.86,2178.39
CCT5,NM_012073.3,CCT5,Endogenous,mRNA,100,,1169.89,1241.99,1141.28,1131.88,1057.68,845.48,1007.42,981.88,940.94,854.15,1022.07,790.91,1319.38,1324.42,1131.61
CCT6A,NM_001762.3,CCT6A,Endogenous,mRNA,100,,4179.25,4278.12,4167.56,3935.63,3665.65,3630.4,4113.64,4385.05,3779.88,4292.1,3743.98,3546.25,3444.69,3593.84,3793.52
CCT7,NM_001009570.2,CCT7,Endogenous,mRNA,100,,1321.48,1266.7,1263.52,1464.18,1159.1,1139.42,1133.35,1152.92,1213.43,1081.57,1094.04,1099.67,1111.85,1135.2,987.7
CCT8,NM_006585.2,CCT8,Endogenous,mRNA,100,,1424.7,1417.8,1496.7,1204.57,1188.08,1178.82,1362.98,1343.74,1308.73,1343.15,1270.39,1174.62,1319.29,1253.76,1354.06
CD36,NM_000072.3,CD36,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
CD40,NM_001250.4,CD40,Endogenous,mRNA,40.38,,53.94,46.6,49.31,57.11,20,60.61,60.49,53.98,57.72,44.84,47.98,66,47.42,54.25,64.76
CETP,NM_000078.2,CETP,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
CFOS,NM_005252.3,CFOS,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
CLOCK,NM_004898.2,CLOCK,Endogenous,mRNA,90.38,,61.38,67.78,52.39,64.9,20,20,50.62,51.31,53.69,62.99,55.18,45.87,45.59,20,32.81
COL1A1,NM_000088.3,COL1A1,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
COL1A2,NM_000089.3,COL1A2,Endogenous,mRNA,69.23,,23.25,20,20,57.11,20,20,37.04,20,33.56,20,32.39,20,20,20,20
COL4A1,NM_001845.4,COL4A1,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
COL4A4,NM_000092.4,COL4A4,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
COL4A5,NM_000495.4,COL4A5,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
CRY,NM_004075.3,CRY,Endogenous,mRNA,98.08,,146,148.28,165.39,101.25,20,112.12,123.46,133.63,124.83,119.58,125.96,144.31,104.92,85.78,112.92
CSF1R,NM_005211.3,CSF1R,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
CTSK,NM_000396.2,CTSK,Endogenous,mRNA,65.38,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
DDC,NM_000790.3,DDC,Endogenous,mRNA,34.62,,384.07,360.81,356.46,410.18,297.02,321.22,280.25,290.23,311.41,324.58,293.9,277.44,289.89,302.04,272.07
DYNLL2,NM_080677.2,DYNLL2,Endogenous,mRNA,100,,483.58,502.02,506.43,529.6,521.59,466.68,461.73,435.08,475.17,459.1,461.85,454.19,350.03,361.36,361.16
EDN1,NM_001168319.1,EDN1,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
ELN,NM_000501.1,ELN,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
ERBB2,NM_001005862.1,ERBB2,Endogenous,mRNA,69.23,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
ERCC1,NM_001983.3,ERCC1,Endogenous,mRNA,100,,59.52,67.08,66.77,88.27,144.89,87.88,60.49,57.19,65.77,66.2,74.38,73.83,70.16,73.87,84.86
ERCC6,NM_001277058.1,ERCC6,Endogenous,mRNA,76.92,,27.9,23.3,20,51.92,20,20,30.86,20,33.56,21.35,20,20,20,20,20
EndoG,NM_004435.2,EndoG,Endogenous,mRNA,100,,231.56,233.71,234.21,228.45,340.48,266.67,216.05,251.75,226.85,205,244.72,202.48,245.7,247.17,243.86
F3,NM_001993.4,F3,Endogenous,mRNA,98.08,,79.98,63.55,93.48,85.67,20,72.73,97.53,81.24,93.96,90.75,73.18,76.07,91.14,99.23,92.64
FBN1,NM_000138.3,FBN1,Endogenous,mRNA,59.62,,20,20,20,20,20,20,20,20,20,20,20,20,20,20.53,20
FGF2,NM_002006.4,FGF2,Endogenous,mRNA,88.46,,69.75,56.49,47.25,85.67,20,20,62.96,80.71,48.32,82.21,68.38,74.95,84.22,83.89,84.13
FLG-F,NM_002016.1,FLG-F,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
FOXO,NM_002015.3,FOXO,Endogenous,mRNA,40.38,,88.35,91.08,79.1,101.25,20,90.91,100,78.04,75.17,69.4,65.98,48.1,76.44,55.59,59.78
GBA,NM_001005742.2,GBA,Endogenous,mRNA,100,,166.46,184.29,171.55,166.15,253.55,190.91,153.09,154.47,148.99,170.83,163.15,158.85,130.93,131.63,141.39
GPX1,NM_000581.2,GPX1,Endogenous,mRNA,100,,982.97,986.39,1064.23,1295.43,1195.32,1248.52,1130.88,995.78,1191.95,913.94,1128.83,1142.18,1370.85,1355.58,1265.17
GRK5,NM_005308.2,GRK5,Endogenous,mRNA,100,,140.42,132.74,159.22,142.78,173.86,106.06,144.45,133.63,153.02,134.53,112.76,125.29,114.19,102.76,100.4
Glut4,NM_001042.2,Glut4,Endogenous,mRNA,15.38,,27.9,21.18,20,20,20,20,20,20,33.56,20,28.79,24.61,20,20,49.71
HAS2,NM_005328.2,HAS2,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
HAS3,NM_138612.2,HAS3,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
ICAM1,NM_000201.2,ICAM1,Endogenous,mRNA,98.08,,149.72,151.1,143.82,147.98,20,175.76,156.79,165.16,147.65,149.48,153.55,139.84,116.77,120.21,113.04
IFNG,NM_000619.2,IFNG,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IGF1,NM_000618.3,IGF1,Endogenous,mRNA,13.46,,23.25,25.42,28.76,51.92,20,20,20,20.31,20,25.62,20,23.49,20,20,20
IGF1R,NM_000875.4,IGF1R,Endogenous,mRNA,96.15,,49.29,54.37,46.23,88.27,20,20,45.68,50.78,38.93,55.52,44.39,48.1,45.12,54.57,51.13
IGF2BP3,NM_006547.2,IGF2BP3,Endogenous,mRNA,44.23,,292.94,296.55,267.09,267.39,195.6,272.73,255.56,233.04,242.95,259.45,226.73,249.47,262.76,278.99,221.94
IL-10,NM_000572.2,IL-10,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL-16,NM_004513.4,IL-16,Endogenous,mRNA,11.54,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL-18,NM_001562.3,IL-18,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL-1B,NM_000576.2,IL-1B,Endogenous,mRNA,19.23,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL-6,NM_000600.3,IL-6,Endogenous,mRNA,65.38,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL-8,NM_000584.3,IL-8,Endogenous,mRNA,59.62,,20,20,20,20,20,20,20,20,20,20,20,20,20,21.64,20
IL12A,NM_000882.2,IL12A,Endogenous,mRNA,36.54,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL13,NM_002188.2,IL13,Endogenous,mRNA,1.92,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL1R1,NM_000877.3,IL1R1,Endogenous,mRNA,90.38,,161.81,167.34,147.92,142.78,20,145.46,130.87,145.92,175.84,137.73,117.56,132.01,93.86,106.64,99.96
IL23,NM_016584.2,IL23,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL3,NM_000588.3,IL3,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL4,NM_000589.2,IL4,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
IL4R,NM_000418.3,IL4R,Endogenous,mRNA,98.08,,78.12,75.55,89.37,93.46,20,118.18,79.01,79.11,89.93,75.81,74.38,76.07,104.83,87.78,86.41
IL5RA,NM_000564.4,IL5RA,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
KPNB1,NM_002265.4,KPNB1,Endogenous,mRNA,100,,957.86,964.5,909.12,833.33,811.37,915.18,887.67,976,904.7,1011.1,854.12,932.99,749.39,840.44,769.09
KROX20,NM_000399.4,KROX20,Endogenous,mRNA,9.62,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Keratin 10,NM_000421.3,Keratin 10,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Keratin 14,NM_000526.4,Keratin 14,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Krt1,NM_006121.2,Krt1,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
LDLR,NM_001195800.1,LDLR,Endogenous,mRNA,100,,343.16,352.33,392.41,379.02,268.04,336.37,360.5,362.93,348.99,344.86,317.9,333.37,309.52,334.7,307.44
LIF,NM_002309.4,LIF,Endogenous,mRNA,48.08,,23.25,27.54,29.79,20,20,20,53.09,49.17,60.4,37.37,46.78,59.29,47.81,45.15,38.26
LOX,NM_002317.5,LOX,Endogenous,mRNA,100,,2627.14,2733.22,2612.3,2845.28,2991.92,2733.41,2779.05,2848.36,2574.5,2536.82,2279.26,2436.51,1987.34,2256.72,2281.42
