Probe Name,Accession #,NS Probe ID,Class Name,Analyte Type,% Samples above Threshold,Annotation,HEPG2 mock1,HEPG2 mock2,HEPG2 mock3,H2O2 1,H2O2 2,H2O2 3,2605L 6h1,2605L 6h2,2605L 6h3,2277L 6h1,2277L 6h2,2277L 6h3,2277H 6h1,2277H 6h2,2277H 6h3
MALT1,NM_006785.2,MALT1,Endogenous,mRNA,100,,448.24,446.95,429.39,480.27,499.86,454.56,446.92,472.5,438.93,513.56,355.08,381.47,379.68,402.92,390.98
MC1R,NM_002386.3,MC1R,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
MITF,NM_000248.3,MITF,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
MLH1,NM_000249.2,MLH1,Endogenous,mRNA,100,,211.1,222.41,201.34,189.51,246.31,160.61,228.4,199.37,182.55,187.91,190.74,176.75,172.62,180.23,190.85
MMP1,NM_002421.3,MMP1,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
MMP2,NM_001127891.1,MMP2,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
MMP9,NM_004994.2,MMP9,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
MPG,NM_001015052.1,MPG,Endogenous,mRNA,100,,146.93,157.46,194.15,233.65,144.89,154.55,186.42,153.4,171.81,150.54,153.55,144.31,212.33,206.08,184.45
MRPS5,NM_031902.3,MRPS5,Endogenous,mRNA,100,,874.16,804.22,823.86,825.55,753.41,854.57,749.39,804.42,787.92,809.31,795.34,760.71,922.7,954.12,981.24
MSH2,NM_000251.1,MSH2,Endogenous,mRNA,100,,567.28,518.97,513.63,420.56,449.15,448.5,462.97,478.91,487.25,460.17,447.45,444.12,410.39,402.98,408.63
MSH6,NM_000179.1,MSH6,Endogenous,mRNA,100,,451.03,432.83,391.38,366.04,326,357.59,379.02,357.05,347.65,388.64,362.28,322.18,290.79,296.68,310.68
MSR,NM_002454.2,MSR,Endogenous,mRNA,100,,181.34,183.58,168.47,155.76,181.11,148.49,176.55,163.56,155.71,163.36,149.95,152.14,117.58,119.98,144.11
NADSYN,NM_018161.4,NADSYN,Endogenous,mRNA,40.38,,23.25,23.3,20.55,20,20,20,20,20,20,20,20,20,20,43.1,20
NCK1,NM_006153.3,NCK1,Endogenous,mRNA,98.08,,101.37,109.44,95.53,114.23,20,81.82,88.89,106.37,88.59,95.02,82.77,91.73,70.1,74.6,68.85
NOS3,NM_000603.4,NOS3,Endogenous,mRNA,26.92,,30.69,43.78,35.95,59.71,20,20,32.1,33.14,33.56,38.44,35.99,33.56,24.11,26.56,26.12
OGG1,NM_002542.5,OGG1,Endogenous,mRNA,100,,309.68,400.35,371.86,332.3,376.71,312.13,308.65,319.63,359.73,336.32,356.28,360.22,409.58,365.84,407.32
PAF1,NM_019088.2,PAF1,Endogenous,mRNA,100,,288.29,265.48,300.98,301.14,318.75,272.73,262.97,267.79,264.43,281.87,241.12,278.55,338.46,340.93,310.85
PARP1,NM_001618.3,PARP1,Endogenous,mRNA,100,,615.63,570.51,507.46,503.64,528.84,539.41,546.92,521.14,489.93,523.17,452.25,453.07,563.37,545.84,508.65
PARP2,NM_005484.3,PARP2,Endogenous,mRNA,100,,196.22,203.35,205.45,155.76,239.06,166.67,174.08,164.63,154.36,180.44,181.14,175.63,115.45,131.33,125.98
PDGFC,NM_016205.2,PDGFC,Endogenous,mRNA,100,,171.11,154.63,149.98,155.76,152.13,133.34,122.22,144.32,120.81,115.31,127.16,118.58,89.16,125.1,93.46
PER2,NM_022817.2,PER2,Endogenous,mRNA,32.69,,26.04,30.36,25.68,20,20,20,29.63,24.59,29.53,34.17,23.99,33.56,28.04,28.96,20
PLAT,NM_000930.3,PLAT,Endogenous,mRNA,55.77,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
PPAR-a,NM_001001928.2,PPAR-a,Endogenous,mRNA,98.08,,73.47,84.73,67.8,57.11,20,75.76,59.26,68.95,79.19,56.59,53.98,61.53,70.12,61.31,61.67
PPAR-g,NM_005037.5,PPAR-g,Endogenous,mRNA,50,,20,24.01,21.57,20,20,20,20,25.66,30.87,22.42,27.59,20,62.03,20,56.96
PRKN,NM_004562.2,PRKN,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
PROC,NM_000312.3,PROC,Endogenous,mRNA,34.62,,478.93,500.61,500.27,472.48,434.66,421.22,441.98,500.29,397.32,465.51,440.26,458.66,174.84,149.57,150.97
PSMD4,NM_002810.2,PSMD4,Endogenous,mRNA,100,,445.45,450.48,445.83,438.73,398.44,448.5,449.39,433.48,437.58,428.14,382.68,396.02,440.04,499.23,443.99
PTGIS,NM_000961.3,PTGIS,Endogenous,mRNA,59.62,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Pink1,NM_032409.2,Pink1,Endogenous,mRNA,90.38,,50.22,45.89,35.95,20,20,20,34.57,44.9,38.93,45.91,34.79,42.51,46.8,20,36.8
RANK,NM_003839.3,RANK,Endogenous,mRNA,26.92,,27.9,23.3,20,20,20,20,20,21.38,32.21,20,20,20,20.12,29.03,25.52
RDH10,NM_172037.2,RDH10,Endogenous,mRNA,96.15,,57.66,60.72,71.91,20,20,93.94,64.2,55.05,64.43,72.6,76.78,66,59.51,57.11,56
RELA,NM_021975.3,RELA,Endogenous,mRNA,96.15,,55.8,45.19,55.47,57.11,20,20,39.51,44.9,49.66,54.45,35.99,46.98,20.61,33.53,35.68
RELB,NM_006509.3,RELB,Endogenous,mRNA,92.31,,33.48,20,38.01,20,20,63.64,34.57,24.59,30.87,29.9,20,32.44,43.98,26.43,28.52
RTEL1,NM_001283009.1,RTEL1,Endogenous,mRNA,15.38,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SCARB1,NM_005505.3,SCARB1,Endogenous,mRNA,46.15,,398.02,427.18,400.63,433.54,383.95,293.95,385.19,385.38,389.26,406.79,340.69,347.91,214.01,269.97,259.79
SCARF1,NM_003693.3,SCARF1,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SCD1 (SCD),NM_005063.4,SCD1 (SCD),Endogenous,mRNA,100,,4744.66,4693.29,4431.56,4608,3977.15,4412.24,4555.62,4606.33,4570.48,4370.04,4047.49,4445.67,3448.16,3641.72,3568.83
SCF,NM_003994.5,SCF,Endogenous,mRNA,98.08,,126.47,132.04,114.02,132.4,20,69.7,91.36,109.04,112.75,108.9,86.37,88.38,126.15,103.02,117.64
SERPINE1,NM_000602.4,SERPINE1,Endogenous,mRNA,92.31,,466.84,412.35,458.15,815.16,557.82,712.14,727.17,703.94,646.98,673.71,705.37,594.02,723.38,675.55,741.85
SIRT1,NM_012238.4,SIRT1,Endogenous,mRNA,98.08,,116.25,114.38,92.45,111.63,20,109.09,103.71,118.12,84.56,108.9,95.97,104.04,97.87,99.45,92.83
SMPD1,NM_000543.4,SMPD1,Endogenous,mRNA,69.23,,20,20,23.63,20,20,20,20,20,20,21.35,20,20,20,20,20
SOD1,NM_000454.4,SOD1,Endogenous,mRNA,100,,1611.62,1671.28,1542.93,1739.36,1673.45,1630.35,1464.22,1414.29,1495.31,1416.82,1435.93,1552.74,1734.45,1822.5,1649.25
SOD2,NM_000636.2,SOD2,Endogenous,mRNA,100,,866.72,790.1,803.31,924.2,876.57,787.9,816.06,682.56,770.47,776.21,725.76,652.2,837.57,909.79,752.78
SOD3,NM_003102.2,SOD3,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SRD5A1,NM_001047.3,SRD5A1,Endogenous,mRNA,98.08,,115.32,121.45,129.43,111.63,20,78.79,104.94,110.64,114.09,109.97,98.37,114.11,98.38,117.74,97.84
SRD5A2,NM_000348.3,SRD5A2,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SREBP-1c (SREBF1),NM_001005291.1,SREBP-1c (SREBF1),Endogenous,mRNA,100,,474.28,464.6,453.02,433.54,543.33,324.25,459.27,436.69,398.66,460.17,369.48,318.83,373.89,419.33,375.24
SYK,NM_003177.5,SYK,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
TERC,NR_001566.1,TERC,Endogenous,mRNA,100,,303.17,277.49,334.88,428.35,398.44,448.5,329.63,276.34,370.47,202.86,406.67,415.03,595.13,540.03,456.48
TERT,NM_198253.1,TERT,Endogenous,mRNA,11.54,,26.97,20,31.84,20,20,20,20,24.05,20,20,20,20,29.55,20,20
TGFB,NM_000660.3,TGFB,Endogenous,mRNA,100,,131.12,113.68,118.13,160.96,166.62,187.88,148.15,129.88,130.2,151.61,141.55,153.26,160.84,157.09,148.84
TIMP1,NM_003254.2,TIMP1,Endogenous,mRNA,100,,366.4,384.81,379.06,407.58,405.68,396.98,382.72,373.08,410.74,413.19,355.08,352.39,347.68,394.15,342.23
TNF-a,NM_000594.2,TNF-a,Endogenous,mRNA,19.23,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
TNFSF14,NM_172014.2,TNFSF14,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
TPH1,NM_004179.1,TPH1,Endogenous,mRNA,9.62,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
TYR,NM_000372.4,TYR,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
TYRP1,NM_000550.2,TYRP1,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Tgm1,NM_000359.2,Tgm1,Endogenous,mRNA,0,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
UNG,NM_003362.3,UNG,Endogenous,mRNA,100,,322.7,303.61,304.07,238.84,239.06,284.86,283.95,281.15,307.38,262.65,275.91,265.13,308.99,334.74,345.25
Ubl-5,NM_024292.3,Ubl-5,Endogenous,mRNA,100,,823.95,780.92,837.21,1092.94,869.32,1036.39,871.62,835.96,911.41,781.55,893.71,1037.03,1329.03,1299.93,1202.01
VCAM1,NM_001199834.1,VCAM1,Endogenous,mRNA,57.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
VEGFA,NM_001025366.1,VEGFA,Endogenous,mRNA,100,,492.88,536.62,511.57,633.44,528.84,596.99,581.49,606.66,593.29,572.28,532.63,562.7,375.09,438.24,430.42
VWF,NM_000552.3,VWF,Endogenous,mRNA,7.69,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
XPA,NM_000380.3,XPA,Endogenous,mRNA,100,,239.93,224.53,223.94,184.32,181.11,184.85,200,195.63,202.69,160.15,151.15,178.99,164.59,158.79,153.73
XRCC1,NM_006297.2,XRCC1,Endogenous,mRNA,98.08,,74.4,98.85,81.15,93.46,20,84.85,61.73,81.24,73.83,83.28,76.78,68.24,76.19,80.82,56.17
XRCC5,NM_021141.3,XRCC5,Endogenous,mRNA,100,,5465.38,5714.98,5355.06,4654.73,4846.48,4606.18,5367.98,5596.23,5002.7,5368.32,5041.96,4996.07,4089.17,4517.19,4426.69
apoA-I (APA1),NM_000039.1,apoA-I (APA1),Endogenous,mRNA,34.62,,3451.09,3793.04,3727.89,4392.53,4223.46,3915.26,4348.21,4194.23,4108.73,3582.08,4072.68,3901.99,2957.4,3032.43,2967.48
ACTB,NM_001101.2,ACTB,Housekeeping,mRNA,100,,4766.98,4955.25,4726.38,4678.1,4491.5,4766.79,4497.59,4521.88,4539.61,4841.95,4223.83,4630.26,4013.49,3930,3945.3
GAPDH,NM_002046.3,GAPDH,Housekeeping,mRNA,100,,14893.33,14800.78,14553.07,14922.15,14814.72,13551.88,15011.32,15399.52,14719.5,15345.84,15154.68,13302.34,16493.98,16301.94,16589.35
RPLP0,NM_001002.3,RPLP0,Housekeeping,mRNA,100,,10332.8,10788.14,11115.88,12494.83,11619.96,10873.02,11102.62,10609.85,10986.6,9514.14,11360.31,10954.21,15591.96,15215.64,15079.05
TBP,NM_001172085.1,TBP,Housekeeping,mRNA,100,,290.15,269.02,278.39,244.03,275.29,303.04,283.95,288.1,289.93,301.09,292.7,315.47,206.22,218.35,215.67
NEG_A,ERCC_00096.1,NEG_A(0),Negative,SYSTEM,0,,17,12,17,19,12,13,17,8,5,12,18,16,17,12,17
NEG_B,ERCC_00041.1,NEG_B(0),Negative,SYSTEM,0,,11,5,11,16,16,13,9,11,11,11,10,14,11,5,11
NEG_C,ERCC_00019.1,NEG_C(0),Negative,SYSTEM,0,,26,13,28,20,30,8,16,17,21,18,13,15,26,13,28
NEG_D,ERCC_00076.1,NEG_D(0),Negative,SYSTEM,0,,29,8,17,14,37,18,24,14,27,21,20,18,29,8,17
NEG_E,ERCC_00098.1,NEG_E(0),Negative,SYSTEM,0,,17,9,18,11,17,10,9,15,13,7,12,9,17,9,18
NEG_F,ERCC_00126.1,NEG_F(0),Negative,SYSTEM,0,,19,16,9,20,18,12,14,17,16,5,16,14,19,16,9
NEG_G,ERCC_00144.1,NEG_G(0),Negative,SYSTEM,0,,2,4,8,9,9,6,6,4,1,5,2,3,2,4,8
NEG_H,ERCC_00154.1,NEG_H(0),Negative,SYSTEM,0,,11,10,11,8,10,4,13,13,11,6,9,6,11,10,11
POS_A,ERCC_00117.1,POS_A(128),Positive,SYSTEM,0,,17854,15109,15743,19659,18764,17056,13923,13341,15129,13022,14000,13246,17854,15109,15743
POS_B,ERCC_00112.1,POS_B(32),Positive,SYSTEM,0,,6545,5808,6192,7342,6976,6670,5508,5659,6072,5400,5539,5220,6545,5808,6192
POS_C,ERCC_00002.1,POS_C(8),Positive,SYSTEM,0,,1535,1287,1357,1801,1642,1673,1283,1230,1353,1255,1355,1240,1535,1287,1357
POS_D,ERCC_00092.1,POS_D(2),Positive,SYSTEM,0,,428,369,433,474,438,464,374,371,388,284,347,348,428,369,433
POS_E,ERCC_00035.1,POS_E(0.5),Positive,SYSTEM,0,,79,74,83,95,82,83,67,74,74,74,76,64,79,74,83
POS_F,ERCC_00034.1,POS_F(0.125),Positive,SYSTEM,0,,67,49,42,40,59,47,43,45,39,40,41,28,67,49,42
